Run,Implementation,Mode,TestName,Status,ErrorIEV,OutputFile,NbPktSend,isPass
95," ./picoquicdemo -l - -D -L -q /results/picoquic_qlog
",server,quic_server_test_ext_min_ack_delay0,,,/results/temp/131/quic_server_test_ext_min_ack_delay0.iev,0.0,1.0
96," cargo run --manifest-path=tools/apps/Cargo.toml --bin quiche-server --       --cert tools/apps/src/bin/cert.crt       --key tools/apps/src/bin/cert.key --no-retry --dump-packets /results/dump.txt --listen 127.0.0.1:4443
",server,quic_server_test_tp_limit_newcoid0,,"ivy_return_code(1)+"""")",/results/temp/30/quic_server_test_tp_limit_newcoid0.iev,0.0,0.0
97," cargo run --example server /QUIC-Ivy/doc/examples/quic/ --listen 127.0.0.1:4443 --keylog
",server,quic_server_test_retirecoid_error0,,"ivy_return_code(1)+"""")",/results/temp/81/quic_server_test_retirecoid_error0.iev,0.0,0.0
98," ./server -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 127.0.0.1
",server,quic_server_test_ext_min_ack_delay0,,"ivy_return_code(1)+"""")",/results/temp/132/quic_server_test_ext_min_ack_delay0.iev,0.0,0.0
99," ./http_server -Q hq-29 -s 127.0.0.1:4443 -l event=debug,engine=debug -o version=FF00001D -G /results/temp/
",server,quic_server_test_tp_limit_newcoid0,,"ivy_return_code(1)+"""")",/results/temp/31/quic_server_test_tp_limit_newcoid0.iev,0.0,0.0
100," ./echo -mode=server -host=127.0.0.1 -port=4443
",server,quic_server_test_retirecoid_error0,,,/results/temp/82/quic_server_test_retirecoid_error0.iev,0.0,1.0
101," python3 examples/http3_server.py --certificate /quic/aioquic/tests/ssl_cert.pem --private-key /quic/aioquic/tests/ssl_key.pem  -v --host 127.0.0.1 --port 4443 -l /results/temp/aioquic_key.log""
",server,quic_server_test_ext_min_ack_delay0,,,/results/temp/133/quic_server_test_ext_min_ack_delay0.iev,0.0,1.0
102," ./server -d /QUIC-Ivy/doc/examples/quic/ -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 -t 3600 -v 5 -q /results/quant_qlog -l /results/temp/quant_key.log
",server,quic_server_test_max0,,,/results/temp/32/quic_server_test_max0.iev,0.0,1.0
103," ./picoquicdemo -l - -D -L -q /results/picoquic_qlog
",server,quic_server_test_retirecoid_error0,,,/results/temp/83/quic_server_test_retirecoid_error0.iev,0.0,1.0
104," cargo run --manifest-path=tools/apps/Cargo.toml --bin quiche-server --       --cert tools/apps/src/bin/cert.crt       --key tools/apps/src/bin/cert.key --no-retry --dump-packets /results/dump.txt --listen 127.0.0.1:4443
",server,quic_server_test_ext_min_ack_delay0,,"ivy_return_code(1)+"""")",/results/temp/134/quic_server_test_ext_min_ack_delay0.iev,0.0,0.0
105," cargo run --example server /QUIC-Ivy/doc/examples/quic/ --listen 127.0.0.1:4443 --keylog
",server,quic_server_test_max0,,"ivy_return_code(1)+"""")",/results/temp/33/quic_server_test_max0.iev,0.0,0.0
106," ./server -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 127.0.0.1
",server,quic_server_test_retirecoid_error0,,"ivy_return_code(1)+"""")",/results/temp/84/quic_server_test_retirecoid_error0.iev,0.0,0.0
107," ./http_server -Q hq-29 -s 127.0.0.1:4443 -l event=debug,engine=debug -o version=FF00001D -G /results/temp/
",server,quic_server_test_ext_min_ack_delay0,,"ivy_return_code(1)+"""")",/results/temp/135/quic_server_test_ext_min_ack_delay0.iev,0.0,0.0
108," ./echo -mode=server -host=127.0.0.1 -port=4443
",server,quic_server_test_max0,,,/results/temp/34/quic_server_test_max0.iev,0.0,1.0
109," python3 examples/http3_server.py --certificate /quic/aioquic/tests/ssl_cert.pem --private-key /quic/aioquic/tests/ssl_key.pem  -v --host 127.0.0.1 --port 4443 -l /results/temp/aioquic_key.log""
",server,quic_server_test_retirecoid_error0,,"ivy_return_code(1)+"""")",/results/temp/85/quic_server_test_retirecoid_error0.iev,0.0,0.0
110," ./picoquicdemo -l - -D -L -q /results/picoquic_qlog
",server,quic_server_test_max0,,,/results/temp/35/quic_server_test_max0.iev,0.0,1.0
111," cargo run --manifest-path=tools/apps/Cargo.toml --bin quiche-server --       --cert tools/apps/src/bin/cert.crt       --key tools/apps/src/bin/cert.key --no-retry --dump-packets /results/dump.txt --listen 127.0.0.1:4443
",server,quic_server_test_retirecoid_error0,,"ivy_return_code(1)+"""")",/results/temp/86/quic_server_test_retirecoid_error0.iev,0.0,0.0
112," ./server -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 127.0.0.1
",server,quic_server_test_max0,,"ivy_return_code(1)+"""")",/results/temp/36/quic_server_test_max0.iev,0.0,0.0
113," ./http_server -Q hq-29 -s 127.0.0.1:4443 -l event=debug,engine=debug -o version=FF00001D -G /results/temp/
",server,quic_server_test_retirecoid_error0,,"ivy_return_code(1)+"""")",/results/temp/87/quic_server_test_retirecoid_error0.iev,0.0,0.0
114," python3 examples/http3_server.py --certificate /quic/aioquic/tests/ssl_cert.pem --private-key /quic/aioquic/tests/ssl_key.pem  -v --host 127.0.0.1 --port 4443 -l /results/temp/aioquic_key.log""
",server,quic_server_test_max0,,,/results/temp/37/quic_server_test_max0.iev,0.0,1.0
115," ./server -d /QUIC-Ivy/doc/examples/quic/ -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 -t 3600 -v 5 -q /results/quant_qlog -l /results/temp/quant_key.log
",server,quic_server_test_handshake_done_error0,,"ivy_return_code(1)+"""")",/results/temp/88/quic_server_test_handshake_done_error0.iev,0.0,0.0
116," cargo run --manifest-path=tools/apps/Cargo.toml --bin quiche-server --       --cert tools/apps/src/bin/cert.crt       --key tools/apps/src/bin/cert.key --no-retry --dump-packets /results/dump.txt --listen 127.0.0.1:4443
",server,quic_server_test_max0,,"ivy_return_code(1)+"""")",/results/temp/38/quic_server_test_max0.iev,0.0,0.0
117," cargo run --example server /QUIC-Ivy/doc/examples/quic/ --listen 127.0.0.1:4443 --keylog
",server,quic_server_test_handshake_done_error0,,,/results/temp/89/quic_server_test_handshake_done_error0.iev,0.0,1.0
118," ./http_server -Q hq-29 -s 127.0.0.1:4443 -l event=debug,engine=debug -o version=FF00001D -G /results/temp/
",server,quic_server_test_max0,,"ivy_return_code(1)+"""")",/results/temp/39/quic_server_test_max0.iev,0.0,0.0
119," ./echo -mode=server -host=127.0.0.1 -port=4443
",server,quic_server_test_handshake_done_error0,,,/results/temp/90/quic_server_test_handshake_done_error0.iev,0.0,1.0
120," ./server -d /QUIC-Ivy/doc/examples/quic/ -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 -t 3600 -v 5 -q /results/quant_qlog -l /results/temp/quant_key.log
",server,quic_server_test_token_error0,,"ivy_return_code(1)+"""")",/results/temp/40/quic_server_test_token_error0.iev,0.0,0.0
121," ./picoquicdemo -l - -D -L -q /results/picoquic_qlog
",server,quic_server_test_handshake_done_error0,,,/results/temp/91/quic_server_test_handshake_done_error0.iev,0.0,1.0
122," cargo run --example server /QUIC-Ivy/doc/examples/quic/ --listen 127.0.0.1:4443 --keylog
",server,quic_server_test_token_error0,,"ivy_return_code(1)+"""")",/results/temp/41/quic_server_test_token_error0.iev,0.0,0.0
123," ./server -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 127.0.0.1
",server,quic_server_test_handshake_done_error0,,"ivy_return_code(1)+"""")",/results/temp/92/quic_server_test_handshake_done_error0.iev,0.0,0.0
124," ./echo -mode=server -host=127.0.0.1 -port=4443
",server,quic_server_test_token_error0,,,/results/temp/42/quic_server_test_token_error0.iev,0.0,1.0
125," python3 examples/http3_server.py --certificate /quic/aioquic/tests/ssl_cert.pem --private-key /quic/aioquic/tests/ssl_key.pem  -v --host 127.0.0.1 --port 4443 -l /results/temp/aioquic_key.log""
",server,quic_server_test_handshake_done_error0,,,/results/temp/93/quic_server_test_handshake_done_error0.iev,0.0,1.0
126," ./picoquicdemo -l - -D -L -q /results/picoquic_qlog
",server,quic_server_test_token_error0,,,/results/temp/43/quic_server_test_token_error0.iev,0.0,1.0
127," cargo run --manifest-path=tools/apps/Cargo.toml --bin quiche-server --       --cert tools/apps/src/bin/cert.crt       --key tools/apps/src/bin/cert.key --no-retry --dump-packets /results/dump.txt --listen 127.0.0.1:4443
",server,quic_server_test_handshake_done_error0,,,/results/temp/94/quic_server_test_handshake_done_error0.iev,0.0,1.0
128," ./server -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 127.0.0.1
",server,quic_server_test_token_error0,,"ivy_return_code(1)+"""")",/results/temp/44/quic_server_test_token_error0.iev,0.0,0.0
129," ./http_server -Q hq-29 -s 127.0.0.1:4443 -l event=debug,engine=debug -o version=FF00001D -G /results/temp/
",server,quic_server_test_handshake_done_error0,,"ivy_return_code(1)+"""")",/results/temp/95/quic_server_test_handshake_done_error0.iev,0.0,0.0
130," python3 examples/http3_server.py --certificate /quic/aioquic/tests/ssl_cert.pem --private-key /quic/aioquic/tests/ssl_key.pem  -v --host 127.0.0.1 --port 4443 -l /results/temp/aioquic_key.log""
",server,quic_server_test_token_error0,,"ivy_return_code(1)+"""")",/results/temp/45/quic_server_test_token_error0.iev,0.0,0.0
131," ./server -d /QUIC-Ivy/doc/examples/quic/ -c /QUIC-Ivy/doc/examples/quic/leaf_cert.pem -k /QUIC-Ivy/doc/examples/quic/leaf_cert.key -p 4443 -t 3600 -v 5 -q /results/quant_qlog -l /results/temp/quant_key.log
",server,quic_server_test_double_tp_error0,,server_return_code(1)+timeout,/results/temp/96/quic_server_test_double_tp_error0.iev,0.0,0.0
132," cargo run --manifest-path=tools/apps/Cargo.toml --bin quiche-server --       --cert tools/apps/src/bin/cert.crt       --key tools/apps/src/bin/cert.key --no-retry --dump-packets /results/dump.txt --listen 127.0.0.1:4443
",server,quic_server_test_token_error0,,"ivy_return_code(1)+"""")",/results/temp/46/quic_server_test_token_error0.iev,0.0,0.0
133," cargo run --example server /QUIC-Ivy/doc/examples/quic/ --listen 127.0.0.1:4443 --keylog
",server,quic_server_test_double_tp_error0,,,/results/temp/97/quic_server_test_double_tp_error0.iev,0.0,1.0
134," ./http_server -Q hq-29 -s 127.0.0.1:4443 -l event=debug,engine=debug -o version=FF00001D -G /results/temp/
",server,quic_server_test_token_error0,,"ivy_return_code(1)+"""")",/results/temp/47/quic_server_test_token_error0.iev,0.0,0.0
135," ./echo -mode=server -host=127.0.0.1 -port=4443
",server,quic_server_test_double_tp_error0,,,/results/temp/98/quic_server_test_double_tp_error0.iev,0.0,1.0
